"WAP1","WAP2","WAP3","WAP4","LONGITUDE","LATITUDE","FLOOR","BUILDINGID","SPACEID","RELATIVEPOSITION","USERID","PHONEID","TIMESTAMP" 
-20, -70, -70, -90, 1,    1,    0,0,0,0,0,0,0
-18, -70, -72, -88, 1.1,  0.95, 0,0,0,0,0,0,0
-32, -64, -48, -92, 1.05, 0.95, 0,0,0,0,0,0,0
-55, -80, -40, -70, 1,    3,    0,0,0,0,0,0,0
-55, -82, -42, -65, 1.1,  3.05, 0,0,0,0,0,0,0
-55, -78, -34, -72, 0.95, 3.02, 0,0,0,0,0,0,0
-40, -55, -70, -80, 2,    1,    0,0,0,0,0,0,0
-42, -57, -71, -79, 2.02, 1.02, 0,0,0,0,0,0,0
-38, -52, -52, -83, 1.98, 1.04, 0,0,0,0,0,0,0
-80, -55, -80, -40, 4,    3,    0,0,0,0,0,0,0
-78, -56, -81, -42, 3.95, 2.96, 0,0,0,0,0,0,0
-83, -52, -78, -38, 4.06, 3.05, 0,0,0,0,0,0,0
-70, -20, -90, -50, 4,    1,    0,0,0,0,0,0,0
-68, -22, -89, -72, 4.07, 1.05, 0,0,0,0,0,0,0
-72, -21, -92, -68, 3.94, 1.02, 0,0,0,0,0,0,0
-60, -90, -20, -70, 1,    4,    0,0,0,0,0,0,0
-71, -82, -18, -73, 1.05, 4.04, 0,0,0,0,0,0,0
-72, -86, -24, -67, 0.92, 4.02, 0,0,0,0,0,0,0
-80, -80, -55, -50, 2.5,  4,    0,0,0,0,0,0,0
-82, -78, -56, -56, 2.7,  4.03, 0,0,0,0,0,0,0
-82, -80, -52, -52, 2.2,  3.98, 0,0,0,0,0,0,0
-80, -92, -80, -55, 4.5,  2.5,  0,0,0,0,0,0,0
-80, -55, -77, -53, 4.7,  2.6,  0,0,0,0,0,0,0
-80, -52, -78, -52, 4.1,  2.2,  0,0,0,0,0,0,0
-80, -70, -55, -55, 2.5,  3,    0,0,0,0,0,0,0
-56, -69, -51, -50, 2.8,  3.05, 0,0,0,0,0,0,0
-82, -73, -58, -52, 2.1,  3.02, 0,0,0,0,0,0,0
-40, -70, -60, -80, 1.5,  1,    0,0,0,0,0,0,0
-41, -72, -73, -84, 1.8,  0.95, 0,0,0,0,0,0,0
-42, -71, -67, -76, 1.2,  1.1,  0,0,0,0,0,0,0