0.40,12.64
-0.60,27.42
2.39,23.42
3.39,18.14
2.39,16.07
0.40,10.31
1.40,5.62
1.40,21.42
1.40,5.62
0.40,10.31
1.40,18.14
0.00,0.00
1.40,18.14
1.40,27.42
-0.60,24.42
0.40,3.38
0.40,19.34
2.39,10.31
3.39,2.18
2.39,0.00
1.40,14.88
3.39,18.14
3.39,2.18
1.40,21.42
1.40,14.88
4.39,24.42
1.40,11.45
2.39,10.31
1.40,5.62
3.39,5.62
1.40,5.62
2.39,0.00
4.39,24.42
1.40,9.12
1.40,23.42
0.40,19.34
0.40,3.38
2.39,12.64
1.40,14.88
1.40,11.45
2.39,0.00
1.40,14.88
2.39,23.42
3.39,18.14
0.40,10.31
-0.60,27.42
2.39,10.31
1.40,18.14
2.39,16.07
3.39,2.18
3.39,14.88
0.40,16.07
2.39,27.42
2.39,0.00
0.40,10.31
3.39,2.18
0.40,0.00
3.39,21.42
2.39,6.81
0.40,12.64
2.39,0.00
1.40,18.14
2.39,6.81
1.40,11.45
1.40,27.42
0.00,0.00
0.40,0.00
1.40,25.42
0.40,6.81
0.40,19.34
0.40,3.38
2.39,3.38
3.39,5.62
3.39,2.18
4.39,24.42
4.39,27.42
2.39,10.31
1.40,11.45
3.39,21.42
2.39,12.64
2.39,0.00
-0.60,24.42
0.40,0.00
0.40,16.07
3.39,14.88
4.39,27.42
1.40,30.42
-0.60,24.42
3.39,18.14
0.40,19.34
3.39,2.18
3.39,21.42
0.40,0.00
1.40,23.42
3.39,5.62
2.39,23.42
2.39,30.42
3.39,9.12
2.39,0.00
0.40,3.38
0.40,6.81
2.39,12.64
1.40,2.18
0.40,3.38
1.40,30.42
3.39,2.18
0.40,6.81
1.40,21.42
3.39,11.45
1.40,18.14
1.40,2.18
3.39,5.62
3.39,5.62
1.40,2.18
0.40,16.07
0.40,16.07
0.00,0.00
3.39,5.62
3.39,21.42
2.39,23.42
0.40,3.38
1.40,2.18
3.39,21.42
0.40,6.81
2.39,3.38
0.40,12.64
3.39,9.12
2.39,16.07
2.39,6.81
0.40,3.38
1.40,11.45
2.39,3.38
1.40,30.42
-0.60,24.42
0.40,0.00
1.40,2.18
2.39,3.38
0.40,3.38
0.40,0.00
1.40,2.18
3.39,21.42
0.40,10.31
0.40,6.81
1.40,25.42
2.39,10.31
0.40,3.38
1.40,2.18
0.40,3.38
0.40,3.38
3.39,14.88
2.39,12.64
0.40,16.07
-0.60,24.42
3.39,14.88
1.40,27.42
2.39,3.38
2.39,30.42
0.40,12.64
1.40,5.62
0.40,6.81
3.39,14.88
2.39,3.38
0.40,3.38
1.40,9.12
1.40,18.14
4.39,27.42
1.40,2.18
2.39,0.00
2.39,16.07
1.40,5.62
3.39,2.18
1.40,11.45
1.40,27.42
0.00,0.00
0.40,10.31
2.39,0.00
1.40,11.45
0.40,16.07
2.39,10.31
-0.60,27.42
0.40,3.38
4.39,27.42
1.40,25.42
3.39,5.62
3.39,2.18
2.39,25.42
3.39,21.42
1.40,18.14
1.40,30.42
2.39,25.42
1.40,21.42
2.39,12.64
0.40,10.31
0.40,12.64
1.40,5.62
0.40,19.34
4.39,27.42
2.39,12.64
1.40,21.42
0.40,12.64
-0.60,27.42
3.39,5.62
3.39,2.18
2.39,6.81
3.39,21.42
0.40,6.81
1.40,11.45
3.39,2.18
0.40,6.81
1.40,11.45
1.40,11.45
2.39,0.00
2.39,0.00
0.40,12.64
1.40,2.18
4.39,24.42
1.40,5.62
0.40,6.81
0.40,3.38
4.39,24.42
1.40,11.45
3.39,9.12
2.39,12.64
2.39,10.31
3.39,11.45
3.39,2.18
1.40,23.42
1.40,11.45
3.39,2.18
1.40,30.42
3.39,9.12
1.40,5.62
0.40,19.34
2.39,3.38
-0.60,27.42
4.39,27.42
1.40,5.62
2.39,10.31
0.40,19.34
1.40,5.62
1.40,18.14
0.00,0.00
2.39,6.81
3.39,9.12
0.40,6.81
3.39,5.62
2.39,12.64
2.39,6.81
4.39,24.42
3.39,18.14
1.40,5.62
1.40,11.45
1.40,21.42
3.39,9.12
3.39,18.14
2.39,6.81
1.40,27.42
1.40,18.14
2.39,19.34
3.39,9.12
1.40,25.42
2.39,19.34
2.39,6.81
-0.60,27.42
2.39,10.31
1.40,11.45
1.40,11.45
3.39,21.42
1.40,21.42
3.39,21.42
1.40,18.14
2.39,10.31
1.40,30.42
2.39,10.31
0.40,16.07
0.40,16.07
3.39,2.18
1.40,18.14
2.39,0.00
3.39,11.45
1.40,14.88
0.40,6.81
0.40,16.07
0.40,12.64
3.39,14.88
3.39,2.18
3.39,5.62
1.40,11.45
3.39,18.14
1.40,25.42
1.40,5.62
0.40,0.00
2.39,23.42
2.39,6.81
1.40,2.18
0.40,6.81
2.39,16.07
1.40,9.12
0.40,10.31
0.40,12.64
2.39,23.42
3.39,9.12
2.39,3.38
0.00,0.00
2.39,16.07
3.39,18.14
1.40,23.42
0.40,16.07
2.39,30.42
1.40,27.42
0.00,0.00
2.39,10.31
-0.60,27.42
2.39,23.42
2.39,12.64
-0.60,24.42
2.39,23.42
3.39,14.88
-0.60,24.42
1.40,11.45
0.40,0.00
2.39,12.64
2.39,16.07
1.40,5.62
1.40,2.18
3.39,9.12
0.40,0.00
0.40,12.64
0.40,6.81
0.40,3.38
1.40,23.42
1.40,18.14
1.40,2.18
1.40,2.18
0.40,16.07
2.39,0.00
2.39,16.07
3.39,5.62
1.40,21.42
2.39,30.42
2.39,3.38
-0.60,27.42
1.40,11.45
2.39,19.34
1.40,2.18
0.40,3.38
1.40,11.45
3.39,5.62
3.39,5.62
2.39,0.00
2.39,6.81
1.40,18.14
2.39,10.31
2.39,0.00
1.40,30.42
2.39,30.42
3.39,21.42
0.40,0.00
3.39,11.45
3.39,2.18
1.40,21.42
3.39,2.18
1.40,18.14
0.40,3.38
2.39,10.31
2.39,27.42
0.40,6.81
0.40,3.38
2.39,0.00
1.40,11.45
3.39,5.62
2.39,0.00
2.39,0.00
2.39,3.38
1.40,21.42
0.40,12.64
1.40,2.18
2.39,27.42
1.40,2.18
3.39,21.42
3.39,9.12
3.39,21.42
0.40,12.64
0.40,6.81
3.39,5.62
4.39,27.42
0.40,19.34
2.39,6.81
1.40,21.42
2.39,12.64
0.40,10.31
0.40,3.38
2.39,19.34
2.39,10.31
2.39,0.00
1.40,11.45
3.39,11.45
1.40,30.42
1.40,18.14
0.40,6.81
2.39,6.81
3.39,14.88
1.40,5.62
2.39,10.31
2.39,10.31
1.40,21.42
3.39,2.18
2.39,16.07
1.40,25.42
1.40,14.88
2.39,3.38
1.40,2.18
3.39,21.42
1.40,21.42
1.40,11.45
0.40,19.34
3.39,9.12
4.39,27.42
3.39,21.42
3.39,18.14
4.39,27.42
3.39,21.42
2.39,0.00
2.39,0.00
2.39,30.42
2.39,27.42
3.39,2.18
1.40,30.42
4.39,24.42
0.40,16.07
3.39,18.14
0.40,3.38
1.40,21.42
2.39,10.31
2.39,6.81
1.40,18.14
3.39,14.88
2.39,10.31
2.39,19.34
0.40,0.00
3.39,14.88
1.40,18.14
0.40,19.34
0.40,19.34
0.40,12.64
1.40,18.14
1.40,9.12
0.40,19.34
0.00,0.00
2.39,19.34
2.39,30.42
2.39,25.42
3.39,5.62
-0.60,24.42
1.40,14.88
3.39,21.42
1.40,18.14
2.39,23.42
0.40,0.00
0.40,3.38
1.40,5.62
1.40,2.18
3.39,2.18
0.40,3.38
1.40,23.42
1.40,23.42
1.40,9.12
3.39,21.42
0.40,0.00
1.40,21.42
0.40,6.81
2.39,23.42
0.40,19.34
1.40,23.42
3.39,18.14
1.40,25.42
2.39,10.31
1.40,14.88
0.40,3.38
0.40,12.64
4.39,27.42
3.39,21.42
1.40,9.12
1.40,23.42
1.40,5.62
3.39,21.42
0.40,16.07
1.40,21.42
0.40,19.34
2.39,10.31
1.40,14.88
0.40,12.64
3.39,14.88
4.39,24.42
1.40,21.42
0.40,3.38
2.39,3.38
1.40,14.88
3.39,2.18
0.40,3.38
0.40,16.07
2.39,10.31
2.39,0.00
3.39,5.62
2.39,23.42
1.40,11.45
1.40,11.45
2.39,0.00
1.40,21.42
3.39,9.12
3.39,11.45
1.40,23.42
2.39,0.00
1.40,2.18
1.40,2.18
2.39,27.42
3.39,2.18
0.40,16.07
2.39,16.07
3.39,5.62
2.39,10.31
2.39,16.07
1.40,25.42
0.40,12.64
0.40,6.81
0.40,10.31
-0.60,24.42
1.40,14.88
3.39,9.12
2.39,10.31
2.39,16.07
3.39,9.12
3.39,2.18
1.40,21.42
3.39,14.88
3.39,11.45
3.39,21.42
4.39,27.42
1.40,23.42
2.39,25.42
3.39,5.62
1.40,30.42
2.39,27.42
3.39,5.62
0.40,12.64
2.39,10.31
4.39,24.42
1.40,2.18
2.39,10.31
3.39,21.42
0.40,3.38
2.39,12.64
2.39,6.81
0.40,10.31
3.39,21.42
3.39,14.88
